sample_id,region,modality,mean_fg_iou,pixel_accuracy,object_precision,object_recall,object_f1,weighted_competition_f1,num_pred_objects,num_gt_objects
002129,044_ГОЧЕВО,Ae,0.1879100352525711,0.85772705078125,0.11111109876543349,0.16666663888889352,0.13333283555728062,0.04761887755158019,9,6
002130,044_ГОЧЕВО,Ae,0.00191843556240201,0.75091552734375,0.0,0.0,0.0,0.0,3,5
002131,044_ГОЧЕВО,Ae,0.08104892820119858,0.741607666015625,0.399999920000016,0.399999920000016,0.399999420000641,0.14814795061747324,5,5
002132,044_ГОЧЕВО,Ae,0.116158127784729,0.65179443359375,0.0,0.0,0.0,0.0,7,4
002133,044_ГОЧЕВО,Ae,0.36146050691604614,0.840423583984375,0.285714244897965,0.49999987500003124,0.3636358347113313,0.12121194490377712,7,4
002134,044_ГОЧЕВО,Ae,0.14740650355815887,0.7985992431640625,0.33333322222225925,0.199999960000008,0.2499994687508789,0.08333315625029297,3,5
002135,044_ГОЧЕВО,Ae,0.2024008333683014,0.730316162109375,0.24999993750001562,0.11111109876543349,0.15384570414317253,0.051281901381057524,4,9
002136,044_ГОЧЕВО,Ae,0.08681867271661758,0.679168701171875,0.5555554938271674,0.3846153550295881,0.4545449297525811,0.15151497658419372,9,13
002137,044_ГОЧЕВО,Ae,0.20307227969169617,0.8630523681640625,0.499999750000125,0.12499998437500197,0.199999640000448,0.06666654666681601,2,8
002138,044_ГОЧЕВО,Ae,0.2054942399263382,0.6518096923828125,0.49999991666668053,0.19999998666666757,0.28571385034070423,0.09523795011356809,6,15
002139,044_ГОЧЕВО,Ae,0.1820233166217804,0.60174560546875,0.199999960000008,0.06666666222222252,0.09999961500138224,0.033333205000460754,5,15
002140,044_ГОЧЕВО,Ae,0.15918533504009247,0.5141143798828125,0.24999993750001562,0.07142856632653098,0.1111107530874623,0.037036917695820765,4,14
002141,044_ГОЧЕВО,Ae,0.003211303846910596,0.76318359375,0.0,0.0,0.0,0.0,1,12
002142,044_ГОЧЕВО,Ae,0.07150305062532425,0.72821044921875,0.4285713673469475,0.49999991666668053,0.4615378934916695,0.1538459644972232,7,6
002143,044_ГОЧЕВО,Ae,0.08948453515768051,0.7978515625,0.7499998125000469,0.299999970000003,0.4285709591840448,0.1428569863946816,4,10
002144,044_ГОЧЕВО,Ae,0.08889903128147125,0.7868499755859375,0.6666664444445185,0.19999998000000202,0.30769190532581614,0.10256396844193873,3,10
002145,044_ГОЧЕВО,Ae,0.3596183955669403,0.383392333984375,0.9999990000010001,0.07142856632653098,0.1333331911111295,0.04444439703704318,1,14
002146,044_ГОЧЕВО,Ae,0.30185917019844055,0.6287078857421875,0.0,0.0,0.0,0.0,4,11
002147,044_ГОЧЕВО,Ae,0.17283496260643005,0.688140869140625,0.0,0.0,0.0,0.0,4,10
002148,044_ГОЧЕВО,Ae,0.300454318523407,0.382080078125,0.0,0.0,0.0,0.0,0,13
002149,044_ГОЧЕВО,Ae,0.1637888252735138,0.3728485107421875,0.499999750000125,0.06666666222222252,0.11764683737054143,0.04166662239583871,2,15
002150,044_ГОЧЕВО,Ae,0.1047668606042862,0.7889251708984375,0.24999996875000394,0.285714244897965,0.2666661333342667,0.09523791496628001,8,7
002151,044_ГОЧЕВО,Ae,0.18382376432418823,0.40179443359375,0.0,0.0,0.0,0.0,3,15
002152,044_ГОЧЕВО,Ae,0.18599270284175873,0.3949432373046875,0.0,0.0,0.0,0.0,2,17
002153,044_ГОЧЕВО,Ae,0.0020343998912721872,0.8353271484375,0.16666663888889352,0.16666663888889352,0.16666613889039353,0.055555379630131185,6,6
002154,044_ГОЧЕВО,Ae,0.1525115668773651,0.381439208984375,0.0,0.0,0.0,0.0,1,13
002155,044_ГОЧЕВО,Ae,0.18300940096378326,0.512969970703125,0.49999987500003124,0.11111110493827195,0.18181786776904657,0.06349197581263658,4,18
002156,044_ГОЧЕВО,Ae,0.20942531526088715,0.546142578125,0.0,0.0,0.0,0.0,2,18
002157,044_ГОЧЕВО,Ae,0.2894587814807892,0.5218353271484375,0.499999750000125,0.055555552469135974,0.099999810000261,0.033333270000087005,2,18
002158,044_ГОЧЕВО,Ae,0.17376410961151123,0.6055908203125,0.199999960000008,0.05882352595155729,0.09090873140628945,0.03333324500020076,5,17
002159,044_ГОЧЕВО,Ae,0.22314368188381195,0.6312255859375,0.9999996666667778,0.1666666574074079,0.2857140136056061,0.09523800453520205,3,18
002160,044_ГОЧЕВО,Ae,0.19338974356651306,0.4532470703125,0.0,0.0,0.0,0.0,1,16
002161,044_ГОЧЕВО,Ae,0.20758534967899323,0.4415283203125,0.499999750000125,0.06666666222222252,0.11764683737054143,0.04166662239583871,2,15
002162,044_ГОЧЕВО,Ae,0.18738532066345215,0.7296905517578125,0.49999991666668053,0.2499999791666684,0.3333328518524362,0.11111095061747875,6,12
002163,044_ГОЧЕВО,Ae,0.12854619324207306,0.7824249267578125,0.6249999218750099,0.499999950000005,0.5555550000004444,0.18518500000014818,8,10
002164,044_ГОЧЕВО,Ae,0.2008255124092102,0.7518310546875,0.16666663888889352,0.11111109876543349,0.13333283555728062,0.04444427851909355,6,9
002165,044_ГОЧЕВО,Ae,0.07334312796592712,0.595916748046875,0.49999987500003124,0.11111110493827195,0.18181786776904657,0.06060595592301553,4,18
002166,044_ГОЧЕВО,Ae,0.4021586775779724,0.498809814453125,0.9999990000010001,0.06249999609375024,0.1176469342560696,0.03921564475202321,1,16
002167,044_ГОЧЕВО,Ae,0.38033509254455566,0.4937896728515625,0.499999750000125,0.06249999609375024,0.1111109012348532,0.037036967078284404,2,16
002168,044_ГОЧЕВО,Ae,0.3162142038345337,0.481536865234375,0.499999750000125,0.07142856632653098,0.12499976562531447,0.04166658854177149,2,14
002169,044_ГОЧЕВО,Ae,0.003730629337951541,0.6826934814453125,0.0,0.0,0.0,0.0,2,12
002170,044_ГОЧЕВО,Ae,0.19215446710586548,0.6163177490234375,0.49999991666668053,0.23076921301775286,0.31578900831082984,0.10526300277027661,6,13
002171,044_ГОЧЕВО,Ae,0.1344238668680191,0.5218048095703125,0.24999993750001562,0.05882352595155729,0.09523777777874073,0.03508765281634203,4,17
002172,044_ГОЧЕВО,Ae,0.30383798480033875,0.4392547607421875,0.0,0.0,0.0,0.0,2,15
002173,044_ГОЧЕВО,Ae,0.26559674739837646,0.516815185546875,0.49999991666668053,0.23076921301775286,0.31578900831082984,0.10526300277027661,6,13
002174,044_ГОЧЕВО,Ae,0.28801506757736206,0.59661865234375,0.7142856122449125,0.2941176297577865,0.4166662187503983,0.1388887395834661,7,17
002175,044_ГОЧЕВО,Ae,0.038255590945482254,0.7343597412109375,0.0,0.0,0.0,0.0,3,13
002176,044_ГОЧЕВО,Ae,0.0,0.7680511474609375,0.0,0.0,0.0,0.0,3,8
002177,044_ГОЧЕВО,Ae,0.15906035900115967,0.5122833251953125,0.0,0.0,0.0,0.0,1,15
002178,044_ГОЧЕВО,Ae,0.09162484854459763,0.7093963623046875,0.44444439506173394,0.3636363305785154,0.39999946500061556,0.14814797325119825,9,11
002179,044_ГОЧЕВО,Ae,0.09751813858747482,0.6122589111328125,0.33333327777778704,0.16666665277777895,0.22222175308729902,0.07843122491373351,6,12
002180,044_ГОЧЕВО,Ae,0.10358920693397522,0.734893798828125,0.3749999531250059,0.49999991666668053,0.428570877551586,0.14285695918386201,8,6
002181,044_ГОЧЕВО,Ae,0.12396328896284103,0.5179290771484375,0.24999993750001562,0.07692307100591762,0.11764668512217669,0.041666559896065276,4,13
002182,044_ГОЧЕВО,Ae,0.1022786870598793,0.6603546142578125,0.9999996666667778,0.19999998666666757,0.3333330185187047,0.11111100617290158,3,15
002183,044_ГОЧЕВО,Ae,0.17924679815769196,0.7662200927734375,0.99999950000025,0.19999998000000202,0.3333330000001667,0.11111100000005558,2,10
002184,044_ГОЧЕВО,Ae,0.10626085102558136,0.5706634521484375,0.24999993750001562,0.055555552469135974,0.09090878512490458,0.033333270000087005,4,18
002185,044_ГОЧЕВО,Ae,0.09922736138105392,0.8416748046875,0.24999993750001562,0.16666663888889352,0.19999948000115203,0.06666649333371735,4,6
002186,044_ГОЧЕВО,Ae,0.3403894901275635,0.5126495361328125,0.0,0.0,0.0,0.0,1,14
002187,044_ГОЧЕВО,Ae,0.2958519458770752,0.694610595703125,0.0,0.0,0.0,0.0,9,11
002188,044_ГОЧЕВО,Ae,0.22796306014060974,0.6912841796875,0.49999991666668053,0.2727272479338866,0.35294067820127784,0.1176468927337593,6,11
002189,044_ГОЧЕВО,Ae,0.11827118694782257,0.678558349609375,0.0,0.0,0.0,0.0,3,11
002190,044_ГОЧЕВО,Ae,0.28057554364204407,0.530029296875,0.99999950000025,0.14285713265306196,0.24999975000012506,0.0833332500000417,2,14
002191,044_ГОЧЕВО,Ae,0.41492265462875366,0.470184326171875,0.0,0.0,0.0,0.0,1,17
002192,044_ГОЧЕВО,Ae,0.38434720039367676,0.5123138427734375,0.0,0.0,0.0,0.0,1,15
002193,044_ГОЧЕВО,Ae,0.32446780800819397,0.42718505859375,0.0,0.0,0.0,0.0,0,15
002194,044_ГОЧЕВО,Ae,0.36043572425842285,0.4902496337890625,0.49999987500003124,0.10526315235457093,0.173912741021233,0.05797091367374434,4,19
002195,044_ГОЧЕВО,Ae,0.1700344681739807,0.4065399169921875,0.499999750000125,0.055555552469135974,0.099999810000261,0.033333270000087005,2,18
002196,044_ГОЧЕВО,Ae,0.4075314998626709,0.5493927001953125,0.0,0.0,0.0,0.0,1,17
002197,044_ГОЧЕВО,Ae,0.3902381658554077,0.4062042236328125,0.9999990000010001,0.05882352595155729,0.11111099382717317,0.03703699794239106,1,17
002198,044_ГОЧЕВО,Ae,0.32423511147499084,0.4752655029296875,0.0,0.0,0.0,0.0,1,17
002199,044_ГОЧЕВО,Ae,0.18373730778694153,0.4292449951171875,0.0,0.0,0.0,0.0,1,16
002200,044_ГОЧЕВО,Ae,0.1075076013803482,0.8253173828125,0.9999990000010001,0.1428571224489825,0.24999971875006644,0.08333323958335549,1,7
002201,044_ГОЧЕВО,Ae,0.1143345832824707,0.463226318359375,0.0,0.0,0.0,0.0,1,12
002202,044_ГОЧЕВО,Ae,0.4149669110774994,0.5465850830078125,0.499999750000125,0.055555552469135974,0.099999810000261,0.033333270000087005,2,18
002203,044_ГОЧЕВО,Ae,0.28391793370246887,0.4012908935546875,0.0,0.0,0.0,0.0,1,11
002204,044_ГОЧЕВО,Ae,0.09856685996055603,0.546478271484375,0.33333329629630043,0.4285713673469475,0.3749994609381499,0.1538459644972232,9,7
002206,044_ГОЧЕВО,Ae,0.0,0.954833984375,0.0,0.0,0.0,0.0,3,1
002208,044_ГОЧЕВО,SpOr,0.0,0.9180145263671875,0.0,0.0,0.0,0.0,2,1
002209,044_ГОЧЕВО,SpOr,0.0,0.8679962158203125,0.0,0.0,0.0,0.0,4,1
002226,046_ТЫВА_2,SpOr,0.11256196349859238,0.868560791015625,0.33333322222225925,0.33333322222225925,0.3333327222230092,0.133333120000208,3,3
002227,046_ТЫВА_2,SpOr,0.004146509803831577,0.8905181884765625,0.0,0.0,0.0,0.0,1,4
002231,046_ТЫВА_2,SpOr,0.18947812914848328,0.912078857421875,0.12499998437500197,0.499999750000125,0.199999640000448,0.06666654666681601,8,2
002232,046_ТЫВА_2,SpOr,0.4872834086418152,0.9440155029296875,0.9999990000010001,0.9999990000010001,0.9999985000012501,0.3333328333337501,1,1
002235,046_ТЫВА_2,SpOr,0.35178646445274353,0.958251953125,0.499999750000125,0.499999750000125,0.499999250000625,0.3333328333337501,2,2
002237,046_ТЫВА_2,SpOr,0.19940949976444244,0.892425537109375,0.199999960000008,0.199999960000008,0.199999460001258,0.06666648666708601,5,5
002238,046_ТЫВА_2,SpOr,0.11858203262090683,0.8713836669921875,0.24999993750001562,0.199999960000008,0.2222216790134513,0.07407389300448378,4,5
002240,046_ТЫВА_2,SpOr,0.08357418328523636,0.9168701171875,0.24999993750001562,0.24999993750001562,0.24999943750101564,0.0952379047621905,4,4
002241,046_ТЫВА_2,SpOr,0.10277312248945236,0.904388427734375,0.0,0.0,0.0,0.0,5,4
002242,046_ТЫВА_2,SpOr,0.07435104250907898,0.8356781005859375,0.0,0.0,0.0,0.0,5,4
002244,046_ТЫВА_2,SpOr,0.23102907836437225,0.902740478515625,0.6666664444445185,0.33333327777778704,0.4444439012350096,0.14814796707833655,3,6
002248,046_ТЫВА_2,SpOr,0.0009054846595972776,0.8100433349609375,0.0,0.0,0.0,0.0,1,8
002249,046_ТЫВА_2,SpOr,0.004693917464464903,0.835968017578125,0.499999750000125,0.1428571224489825,0.2222218271609739,0.133333120000208,2,7
002250,046_ТЫВА_2,SpOr,0.021143464371562004,0.8182373046875,0.199999960000008,0.199999960000008,0.199999460001258,0.09523793197297377,5,5
002251,046_ТЫВА_2,SpOr,0.08125631511211395,0.8820037841796875,0.199999960000008,0.09090908264462885,0.12499955468896144,0.11111092592612347,5,11
002261,046_ТЫВА_2,SpOr,0.0,0.9645233154296875,0.0,0.0,0.0,0.0,3,2
002264,046_ТЫВА_2,SpOr,0.0,0.8480224609375,0.0,0.0,0.0,0.0,3,7
002265,046_ТЫВА_2,SpOr,0.0,0.9065704345703125,0.0,0.0,0.0,0.0,3,5
002266,046_ТЫВА_2,SpOr,0.0,0.940704345703125,0.0,0.0,0.0,0.0,3,6
002267,046_ТЫВА_2,SpOr,0.0,0.931060791015625,0.0,0.0,0.0,0.0,3,6
002268,046_ТЫВА_2,SpOr,0.0,0.9078826904296875,0.0,0.0,0.0,0.0,2,6
002269,046_ТЫВА_2,SpOr,0.0,0.8805084228515625,0.0,0.0,0.0,0.0,1,5
002270,046_ТЫВА_2,SpOr,0.0,0.9170074462890625,0.0,0.0,0.0,0.0,4,5
002271,046_ТЫВА_2,SpOr,0.0,0.919036865234375,0.0,0.0,0.0,0.0,3,4
002272,046_ТЫВА_2,SpOr,0.0,0.8844146728515625,0.0,0.0,0.0,0.0,1,6
002273,046_ТЫВА_2,SpOr,0.0,0.86981201171875,0.0,0.0,0.0,0.0,2,1
002274,046_ТЫВА_2,SpOr,0.0,0.870819091796875,0.0,0.0,0.0,0.0,2,6
002275,046_ТЫВА_2,SpOr,0.0,0.84527587890625,0.0,0.0,0.0,0.0,1,5
002278,046_ТЫВА_2,SpOr,0.0,0.94244384765625,0.0,0.0,0.0,0.0,1,8
002279,046_ТЫВА_2,SpOr,0.0,0.9268646240234375,0.0,0.0,0.0,0.0,1,8
002280,046_ТЫВА_2,SpOr,0.05565819889307022,0.8713226318359375,0.499999750000125,0.16666663888889352,0.2499995625005156,0.16666641666687504,2,6
002282,046_ТЫВА_2,SpOr,0.0,0.9070587158203125,0.0,0.0,0.0,0.0,3,3
002283,046_ТЫВА_2,SpOr,0.0028303100261837244,0.864654541015625,0.33333322222225925,0.1428571224489825,0.19999954000085798,0.133333120000208,3,7
002284,046_ТЫВА_2,SpOr,0.0012698412174358964,0.90301513671875,0.0,0.0,0.0,0.0,4,7
002285,046_ТЫВА_2,SpOr,0.010321257635951042,0.7773895263671875,0.199999960000008,0.199999960000008,0.199999460001258,0.09523793197297377,5,5
002286,046_ТЫВА_2,SpOr,0.02319023199379444,0.7159576416015625,0.0,0.0,0.0,0.0,4,5
002449,054_КУРМЕНТУ,SpOr,0.0,0.952850341796875,0.0,0.0,0.0,0.0,1,3
002450,054_КУРМЕНТУ,SpOr,0.0,0.9339599609375,0.0,0.0,0.0,0.0,2,3
002452,054_КУРМЕНТУ,SpOr,0.21893122792243958,0.9690704345703125,0.9999990000010001,0.33333322222225925,0.4999993750002813,0.22222192592609882,1,3
002453,054_КУРМЕНТУ,SpOr,0.2907053530216217,0.9671630859375,0.0,0.0,0.0,0.0,1,2
002454,054_КУРМЕНТУ,SpOr,0.3104325830936432,0.9214324951171875,0.9999990000010001,0.9999990000010001,0.9999985000012501,0.3333328333337501,1,1
002455,054_КУРМЕНТУ,SpOr,0.24768972396850586,0.95166015625,0.49999987500003124,0.99999950000025,0.6666660000003334,0.3333330000001667,4,2
002456,054_КУРМЕНТУ,SpOr,0.14160369336605072,0.9141845703125,0.16666663888889352,0.499999750000125,0.2499995625005156,0.133333120000208,6,2
002457,054_КУРМЕНТУ,SpOr,0.09045383334159851,0.9557952880859375,0.499999750000125,0.499999750000125,0.499999250000625,0.3333328333337501,2,2
002458,054_КУРМЕНТУ,SpOr,0.04194099083542824,0.9425506591796875,0.499999750000125,0.9999990000010001,0.6666657777782964,0.3333328333337501,2,1
002459,054_КУРМЕНТУ,SpOr,0.21126839518547058,0.919586181640625,0.24999993750001562,0.9999990000010001,0.399999520000176,0.22222192592609882,4,1
002461,054_КУРМЕНТУ,SpOr,0.0,0.9412078857421875,0.0,0.0,0.0,0.0,0,1
002464,054_КУРМЕНТУ,SpOr,0.248113214969635,0.975555419921875,0.499999750000125,0.499999750000125,0.499999250000625,0.16666641666687504,2,2
002465,054_КУРМЕНТУ,SpOr,0.0,0.95526123046875,0.0,0.0,0.0,0.0,3,1
002466,054_КУРМЕНТУ,SpOr,0.17174619436264038,0.9598846435546875,0.33333322222225925,0.9999990000010001,0.4999993750002813,0.22222192592609882,3,1
002468,054_КУРМЕНТУ,SpOr,0.0,0.9536285400390625,0.0,0.0,0.0,0.0,2,3
002469,054_КУРМЕНТУ,SpOr,0.27275726199150085,0.9585418701171875,0.24999993750001562,0.9999990000010001,0.399999520000176,0.2661866510794695,4,1
002471,054_КУРМЕНТУ,SpOr,0.07979658246040344,0.964019775390625,0.399999920000016,0.6666664444445185,0.49999940625045514,0.2997597838731618,5,3
002472,054_КУРМЕНТУ,SpOr,0.0,0.9689178466796875,0.0,0.0,0.0,0.0,1,3
002473,054_КУРМЕНТУ,SpOr,0.007920660078525543,0.9427642822265625,0.33333322222225925,0.9999990000010001,0.4999993750002813,0.2661866510794695,3,1
002474,054_КУРМЕНТУ,SpOr,0.0,0.93389892578125,0.0,0.0,0.0,0.0,2,3
002475,054_КУРМЕНТУ,SpOr,0.02460598200559616,0.944915771484375,0.0,0.0,0.0,0.0,3,2
002476,054_КУРМЕНТУ,SpOr,0.0,0.954254150390625,0.0,0.0,0.0,0.0,0,3
002478,054_КУРМЕНТУ,SpOr,0.0,0.979705810546875,0.0,0.0,0.0,0.0,1,1
002479,054_КУРМЕНТУ,SpOr,0.0,0.987030029296875,0.0,0.0,0.0,0.0,1,2
002480,054_КУРМЕНТУ,SpOr,0.0,0.9178619384765625,0.0,0.0,0.0,0.0,2,4
002481,054_КУРМЕНТУ,SpOr,0.0,0.9276123046875,0.0,0.0,0.0,0.0,2,3
002482,054_КУРМЕНТУ,SpOr,0.0,0.8886566162109375,0.0,0.0,0.0,0.0,5,4
002483,054_КУРМЕНТУ,SpOr,0.0,0.9053497314453125,0.0,0.0,0.0,0.0,2,4
002485,054_КУРМЕНТУ,SpOr,0.11936704069375992,0.977081298828125,0.24999993750001562,0.499999750000125,0.33333277777837034,0.1774577969625681,4,2
002486,054_КУРМЕНТУ,SpOr,0.0,0.7735137939453125,0.0,0.0,0.0,0.0,4,5
002487,054_КУРМЕНТУ,SpOr,0.0,0.743316650390625,0.0,0.0,0.0,0.0,2,4
002488,054_КУРМЕНТУ,SpOr,0.0,0.876373291015625,0.0,0.0,0.0,0.0,2,4
002489,054_КУРМЕНТУ,SpOr,0.0,0.936279296875,0.0,0.0,0.0,0.0,2,4
002709,072_Каменка,SpOr,0.0,0.9201202392578125,0.0,0.0,0.0,0.0,1,1
002712,075_Сары_Булун,SpOr,0.019108491018414497,0.709686279296875,0.24999993750001562,0.05882352595155729,0.09523777777874073,0.014009818210841601,4,17
002713,075_Сары_Булун,SpOr,0.0,0.727325439453125,0.0,0.0,0.0,0.0,1,5
002714,075_Сары_Булун,SpOr,0.0,0.701202392578125,0.0,0.0,0.0,0.0,1,10
002715,075_Сары_Булун,SpOr,0.0,0.803619384765625,0.0,0.0,0.0,0.0,4,9
002716,075_Сары_Булун,SpOr,0.0,0.7627410888671875,0.0,0.0,0.0,0.0,3,9
002717,075_Сары_Булун,SpOr,0.0,0.7951812744140625,0.0,0.0,0.0,0.0,2,7
002718,075_Сары_Булун,SpOr,0.0,0.7312469482421875,0.0,0.0,0.0,0.0,3,10
002719,075_Сары_Булун,SpOr,0.0,0.7939453125,0.0,0.0,0.0,0.0,3,9
002720,075_Сары_Булун,SpOr,0.0,0.804595947265625,0.0,0.0,0.0,0.0,5,10
002721,075_Сары_Булун,SpOr,0.0054565295577049255,0.74969482421875,0.0,0.0,0.0,0.0,0,12
002722,075_Сары_Булун,SpOr,0.001447115559130907,0.753875732421875,0.0,0.0,0.0,0.0,2,11
002723,075_Сары_Булун,SpOr,0.0,0.8002471923828125,0.0,0.0,0.0,0.0,1,8
002724,075_Сары_Булун,SpOr,0.01343869511038065,0.8452911376953125,0.0,0.0,0.0,0.0,4,7
002725,075_Сары_Булун,SpOr,0.0,0.848724365234375,0.0,0.0,0.0,0.0,1,7
002726,075_Сары_Булун,SpOr,0.0,0.8348236083984375,0.0,0.0,0.0,0.0,3,7
002727,075_Сары_Булун,SpOr,0.0008107377798296511,0.830535888671875,0.499999750000125,0.11111109876543349,0.18181785124008867,0.02661867575540128,2,9
002728,075_Сары_Булун,SpOr,0.0,0.8229217529296875,0.0,0.0,0.0,0.0,2,9
002734,080_Белая_Гора,SpOr,0.0,0.8505706787109375,0.0,0.0,0.0,0.0,2,1
002735,080_Белая_Гора,SpOr,0.0,0.868743896484375,0.0,0.0,0.0,0.0,3,1
002743,084_Маяцкая_крепость,SpOr,0.03314846754074097,0.8694305419921875,0.1428571224489825,0.9999990000010001,0.24999971875006644,0.20023950779401534,7,1
002746,087_Городище,SpOr,0.019336409866809845,0.8909759521484375,0.0,0.0,0.0,0.0,4,1
002747,088_Верхний_Карабут,SpOr,0.0,0.8708648681640625,0.0,0.0,0.0,0.0,1,1
003067,122_Курганы_3,SpOr,0.14684398472309113,0.860992431640625,0.499999750000125,0.12499998437500197,0.199999640000448,0.06666654666681601,2,8
003068,122_Курганы_3,SpOr,0.20309031009674072,0.863067626953125,0.0,0.0,0.0,0.0,4,7
003069,122_Курганы_3,SpOr,0.10115634649991989,0.857879638671875,0.0,0.0,0.0,0.0,4,7
003070,122_Курганы_3,SpOr,0.2521820366382599,0.8901824951171875,0.0,0.0,0.0,0.0,1,6
003071,122_Курганы_3,SpOr,0.168597012758255,0.8937530517578125,0.33333322222225925,0.24999993750001562,0.28571371428657144,0.0952379047621905,3,4
003072,122_Курганы_3,SpOr,0.26297953724861145,0.9170379638671875,0.0,0.0,0.0,0.0,1,5
003073,122_Курганы_3,SpOr,0.2040693610906601,0.8788299560546875,0.99999950000025,0.19999998000000202,0.3333330000001667,0.11111100000005558,2,10
003074,122_Курганы_3,SpOr,0.05317850410938263,0.847198486328125,0.199999960000008,0.09090908264462885,0.12499955468896144,0.04444430814852169,5,11
003075,122_Курганы_3,SpOr,0.03103683330118656,0.8482666015625,0.399999920000016,0.1818181652892577,0.24999953906322483,0.0952379693878738,5,11
003076,122_Курганы_3,SpOr,0.021337809041142464,0.7748565673828125,0.22222219753086697,0.19999998000000202,0.2105257950150334,0.08333316666695835,9,10
003077,122_Курганы_3,SpOr,0.05817951261997223,0.845306396484375,0.4999999375000079,0.44444439506173394,0.4705876816614334,0.19047601020420465,8,9
003078,122_Курганы_3,SpOr,0.1505841612815857,0.8502349853515625,0.399999920000016,0.22222219753086697,0.2857137857150179,0.09523792857167264,5,9
003079,122_Курганы_3,SpOr,0.17589052021503448,0.8125457763671875,0.499999750000125,0.09999999000000101,0.16666636111150462,0.055555453703834884,2,10
003080,122_Курганы_3,SpOr,0.14089426398277283,0.887420654296875,0.16666663888889352,0.24999993750001562,0.19999948000115203,0.06666649333371735,6,4
003081,122_Курганы_3,SpOr,0.06185203790664673,0.867156982421875,0.0,0.0,0.0,0.0,5,9
003082,122_Курганы_3,SpOr,0.059866756200790405,0.8634033203125,0.285714244897965,0.24999996875000394,0.2666661333342667,0.10256392899432532,7,8
003085,122_Курганы_3,SpOr,0.15786485373973846,0.8868560791015625,0.0,0.0,0.0,0.0,5,5
003086,122_Курганы_3,SpOr,0.21133194863796234,0.8498382568359375,0.33333322222225925,0.16666663888889352,0.22222172839593687,0.0740739094653123,3,6
003087,122_Курганы_3,SpOr,0.26392683386802673,0.82318115234375,0.0,0.0,0.0,0.0,11,4
003088,122_Курганы_3,SpOr,0.24210627377033234,0.8798675537109375,0.24999993750001562,0.24999993750001562,0.24999943750101564,0.08333314583367189,4,4
003090,122_Курганы_3,SpOr,0.0,0.93975830078125,0.0,0.0,0.0,0.0,4,3
003091,122_Курганы_3,SpOr,0.08267057687044144,0.9331207275390625,0.0,0.0,0.0,0.0,3,5
003092,122_Курганы_3,SpOr,0.12700432538986206,0.947662353515625,0.33333322222225925,0.199999960000008,0.2499994687508789,0.08333315625029297,3,5
003093,122_Курганы_3,SpOr,0.2488054633140564,0.932830810546875,0.33333322222225925,0.199999960000008,0.2499994687508789,0.08333315625029297,3,5
003094,122_Курганы_3,SpOr,0.1869203746318817,0.9224090576171875,0.399999920000016,0.285714244897965,0.33333279166738017,0.1111109305557934,5,7
003095,123_Курганы_4,SpOr,0.12186046689748764,0.9680328369140625,0.499999750000125,0.33333322222225925,0.39999936000062397,0.16666641666687504,2,3
003096,123_Курганы_4,SpOr,0.25290215015411377,0.9799652099609375,0.6666664444445185,0.33333327777778704,0.4444439012350096,0.26666640000013336,3,6
003097,123_Курганы_4,SpOr,0.06522683054208755,0.9173431396484375,0.0,0.0,0.0,0.0,1,16
003098,123_Курганы_4,SpOr,0.023613115772604942,0.8896484375,0.0,0.0,0.0,0.0,3,18
003099,123_Курганы_4,SpOr,0.012022760696709156,0.8874969482421875,0.16666663888889352,0.05882352595155729,0.0869561285461144,0.06060599449036967,6,17
003100,123_Курганы_4,SpOr,0.07993730157613754,0.933441162109375,0.9999990000010001,0.06666666222222252,0.12499986718751611,0.06666659333334736,1,15
003101,123_Курганы_4,SpOr,0.0025136154145002365,0.8934783935546875,0.499999750000125,0.055555552469135974,0.099999810000261,0.05128195660761858,2,18
003102,123_Курганы_4,SpOr,0.12930697202682495,0.9031219482421875,0.9999996666667778,0.14999999250000037,0.26086931569013283,0.14285701020415723,3,20
003103,123_Курганы_4,SpOr,0.0,0.885833740234375,0.0,0.0,0.0,0.0,2,21
003104,123_Курганы_4,SpOr,0.02126883901655674,0.898773193359375,0.499999750000125,0.045454543388429844,0.08333317361133391,0.05128195660761858,2,22
003105,123_Курганы_4,SpOr,0.033559758216142654,0.904937744140625,0.499999750000125,0.045454543388429844,0.08333317361133391,0.055555495370380036,2,22
003106,123_Курганы_4,SpOr,0.06831228733062744,0.9033203125,0.499999750000125,0.045454543388429844,0.08333317361133391,0.05128195660761858,2,22
003107,123_Курганы_4,SpOr,0.0261265579611063,0.891265869140625,0.0,0.0,0.0,0.0,3,19
003108,123_Курганы_4,SpOr,0.044084399938583374,0.94586181640625,0.0,0.0,0.0,0.0,2,9
003109,123_Курганы_4,SpOr,0.0,0.9954833984375,0.0,0.0,0.0,0.0,0,1
003110,123_Курганы_4,SpOr,0.07335098087787628,0.9075927734375,0.33333322222225925,0.04999999750000012,0.0869562873351385,0.05128192504956912,3,20
003111,123_Курганы_4,SpOr,0.0,0.9212799072265625,0.0,0.0,0.0,0.0,0,18
003112,123_Курганы_4,SpOr,0.06372549384832382,0.913299560546875,0.9999990000010001,0.04999999750000012,0.09523799546486189,0.06666659333334736,1,20
003113,123_Курганы_4,SpOr,0.06461538374423981,0.900970458984375,0.499999750000125,0.05263157617728546,0.09523791383244984,0.055555453703834884,2,19
003114,123_Курганы_4,SpOr,0.02460492216050625,0.891845703125,0.0,0.0,0.0,0.0,2,20
