sample_id,region,modality,mean_fg_iou,pixel_accuracy,object_precision,object_recall,object_f1,weighted_competition_f1,num_pred_objects,num_gt_objects
000293,010_НОВЕНЬКОЕ,Li,0.16377271711826324,0.359222412109375,0.0,0.0,0.0,0.0,1,9
000294,010_НОВЕНЬКОЕ,Li,0.12139821797609329,0.366180419921875,0.0,0.0,0.0,0.0,2,8
000295,010_НОВЕНЬКОЕ,Li,0.1772775650024414,0.3428192138671875,0.9999990000010001,0.09090908264462885,0.16666648611114007,0.1774577969625681,1,11
000296,010_НОВЕНЬКОЕ,Li,0.06357300281524658,0.1535186767578125,0.0,0.0,0.0,0.0,0,7
000297,010_НОВЕНЬКОЕ,Li,0.0918557271361351,0.2266693115234375,0.0,0.0,0.0,0.0,1,7
000298,010_НОВЕНЬКОЕ,Li,0.04188442602753639,0.0601654052734375,0.0,0.0,0.0,0.0,6,4
000299,010_НОВЕНЬКОЕ,Li,0.035726148635149,0.05743408203125,0.1428571224489825,0.199999960000008,0.16666615277919558,0.08333314583367189,7,5
000300,010_НОВЕНЬКОЕ,Li,0.07580079138278961,0.1727447509765625,0.0,0.0,0.0,0.0,2,7
000301,010_НОВЕНЬКОЕ,Li,0.05870469659566879,0.089569091796875,0.33333327777778704,0.285714244897965,0.3076917633144187,0.16666646875015173,6,7
000302,010_НОВЕНЬКОЕ,Li,0.052870336920022964,0.069000244140625,0.4285713673469475,0.7499998125000469,0.5454539834714716,0.22222200823058466,7,4
000303,010_НОВЕНЬКОЕ,Li,0.20367752015590668,0.2984466552734375,0.57142848979593,0.44444439506173394,0.49999944531299034,0.3256058231935332,7,9
000304,010_НОВЕНЬКОЕ,Li,0.12455666810274124,0.310638427734375,0.0,0.0,0.0,0.0,1,7
000305,010_НОВЕНЬКОЕ,Li,0.14195159077644348,0.329742431640625,0.0,0.0,0.0,0.0,6,8
000306,010_НОВЕНЬКОЕ,Li,0.13325347006320953,0.3004302978515625,0.285714244897965,0.24999996875000394,0.2666661333342667,0.12121193388452645,7,8
000307,010_НОВЕНЬКОЕ,Li,0.026443039998412132,0.03045654296875,0.285714244897965,0.6666664444445185,0.39999950000042495,0.1904760000000953,7,3
000308,010_НОВЕНЬКОЕ,Li,0.13115493953227997,0.345794677734375,0.0,0.0,0.0,0.0,1,8
000309,010_НОВЕНЬКОЕ,Li,0.10652302950620651,0.2765655517578125,0.0,0.0,0.0,0.0,0,5
000310,010_НОВЕНЬКОЕ,Li,0.17850977182388306,0.4512481689453125,0.0,0.0,0.0,0.0,0,12
000311,010_НОВЕНЬКОЕ,Li,0.12187431007623672,0.34619140625,0.0,0.0,0.0,0.0,0,11
000312,010_НОВЕНЬКОЕ,Li,0.13561493158340454,0.3796539306640625,0.499999750000125,0.12499998437500197,0.199999640000448,0.08333323958335549,2,8
000313,010_НОВЕНЬКОЕ,Li,0.10210608690977097,0.2348785400390625,0.0,0.0,0.0,0.0,1,7
000314,010_НОВЕНЬКОЕ,Li,0.041730448603630066,0.0399322509765625,0.199999960000008,0.33333322222225925,0.2499994687508789,0.11111092592612347,5,3
